5;85
6;empty
35;tileBtn
37;rope
39;monacle
40;monacleItem
37;rope
42;Key
42;Key
43;KeyItem
39;monacle
81;womanA
113;guardA
144;womanB
169;manB
203;corona
232;womanC
257;guardB
277;guardD
301;officier
323;chamberlain
354;lument
379;igneous
416;commander
456;warrior1
483;soldier1
484;soldier2
485;warrior2
517;monster
574;gashoptank
600;childB
603;spiderItem
606;86
609;87
612;88
615;89
618;90
6;empty
35;tileBtn
37;rope
40;monacleItem
37;rope
42;Key
43;KeyItem
39;monacle
81;womanA
113;guardA
144;womanB
169;manB
203;corona
232;womanC
257;guardB
277;guardD
301;officier
323;chamberlain
354;lument
379;igneous
416;commander
456;warrior1
483;soldier1
484;soldier2
485;warrior2
517;monster
574;gashoptank
600;childB
603;spiderItem
621;91
624;92
627;93
630;94
633;95
636;96
639;97
661;childA
6;empty
35;tileBtn
37;rope
40;monacleItem
37;rope
42;Key
43;KeyItem
39;monacle
81;womanA
113;guardA
144;womanB
169;manB
203;corona
232;womanC
257;guardB
277;guardD
301;officier
323;chamberlain
354;lument
379;igneous
416;commander
456;warrior1
483;soldier1
484;soldier2
485;warrior2
517;monster
574;gashoptank
600;childB
603;spiderItem
664;98
667;99
670;100
6;empty
35;tileBtn
37;rope
40;monacleItem
37;rope
42;Key
43;KeyItem
39;monacle
81;womanA
113;guardA
144;womanB
169;manB
203;corona
232;womanC
257;guardB
277;guardD
301;officier
323;chamberlain
354;lument
379;igneous
416;commander
456;warrior1
483;soldier1
484;soldier2
485;warrior2
517;monster
574;gashoptank
600;childB
603;spiderItem
673;103
6;empty
35;tileBtn
37;rope
40;monacleItem
37;rope
42;Key
43;KeyItem
39;monacle
81;womanA
113;guardA
144;womanB
169;manB
203;corona
232;womanC
257;guardB
277;guardD
301;officier
323;chamberlain
354;lument
379;igneous
416;commander
456;warrior1
483;soldier1
484;soldier2
485;warrior2
517;monster
574;gashoptank
600;childB
603;spiderItem
676;101
679;102
6;empty
35;tileBtn
37;rope
40;monacleItem
37;rope
42;Key
43;KeyItem
39;monacle
81;womanA
113;guardA
144;womanB
169;manB
203;corona
232;womanC
257;guardB
277;guardD
301;officier
323;chamberlain
354;lument
379;igneous
416;commander
456;warrior1
483;soldier1
484;soldier2
485;warrior2
517;monster
574;gashoptank
600;childB
603;spiderItem
683;web
683;web
683;web
517;monster
683;web
683;web
683;web
517;monster
683;web
683;web
683;web
517;monster
683;web
683;web
683;web
517;monster
683;web
683;web
683;web
517;monster
683;web
683;web
683;web
517;monster
683;web
683;web
683;web
517;monster
683;web
683;web
683;web
